6.023960453163380623e+08 3.311993895748454358e-15 2.134365737049739031e-01 8.628181117191625526e+05
6.025528020992846489e+08 3.311456428974255036e-15 2.134223708409051234e-01 8.629007271837438457e+05
6.027095588822312355e+08 3.310919176704444346e-15 2.134081702811610193e-01 8.629833228787214030e+05
6.028663156651778221e+08 3.310382138782716599e-15 2.133939720248221872e-01 8.630658988154469989e+05
6.030230724481244087e+08 3.309845315052934921e-15 2.133797760709699176e-01 8.631484550052611157e+05
6.031798292310709953e+08 3.309308705359140724e-15 2.133655824186861949e-01 8.632309914594914299e+05
6.033365860140175819e+08 3.308772309545538712e-15 2.133513910670536418e-01 8.633135081894563045e+05
6.034933427969641685e+08 3.308236127456487023e-15 2.133372020151555470e-01 8.633960052064668853e+05
6.036500995799106359e+08 3.307700158936519710e-15 2.133230152620759490e-01 8.634784825218225596e+05
6.038068563628572226e+08 3.307164403830343982e-15 2.133088308068993855e-01 8.635609401468094438e+05
6.039636131458038092e+08 3.306628861982829948e-15 2.132946486487111715e-01 8.636433780927049229e+05
6.041203699287502766e+08 3.306093533238999967e-15 2.132804687865973159e-01 8.637257963707795134e+05
6.042771267116968632e+08 3.305558417444050735e-15 2.132662912196444105e-01 8.638081949922917411e+05
6.044338834946434498e+08 3.305023514443354471e-15 2.132521159469397687e-01 8.638905739684862783e+05
6.045906402775900364e+08 3.304488824082443138e-15 2.132379429675713700e-01 8.639729333106001141e+05
6.047473970605366230e+08 3.303954346206998188e-15 2.132237722806277769e-01 8.640552730298631359e+05
6.049041538434832096e+08 3.303420080662876594e-15 2.132096038851982733e-01 8.641375931374928914e+05
6.050609106264297962e+08 3.302886027296110063e-15 2.131954377803727818e-01 8.642198936446935404e+05
6.052176674093762636e+08 3.302352185952890439e-15 2.131812739652419464e-01 8.643021745626607444e+05
6.053744241923228502e+08 3.301818556479553141e-15 2.131671124388969385e-01 8.643844359025844606e+05
6.055311809752694368e+08 3.301285138722610685e-15 2.131529532004297622e-01 8.644666776756423060e+05
6.056879377582159042e+08 3.300751932528753477e-15 2.131387962489329491e-01 8.645488998929972295e+05
6.058446945411624908e+08 3.300218937744828115e-15 2.131246415834997243e-01 8.646311025658039143e+05
6.060014513241090775e+08 3.299686154217822406e-15 2.131104892032239795e-01 8.647132857052128529e+05
6.061582081070556641e+08 3.299153581794898099e-15 2.130963391072002444e-01 8.647954493223616155e+05
6.063149648900022507e+08 3.298621220323401538e-15 2.130821912945237429e-01 8.648775934283719398e+05
6.064717216729488373e+08 3.298089069650828947e-15 2.130680457642902814e-01 8.649597180343585787e+05
6.066284784558954239e+08 3.297557129624817761e-15 2.130539025155963606e-01 8.650418231514319777e+05
6.067852352388420105e+08 3.297025400093178567e-15 2.130397615475391748e-01 8.651239087906897767e+05
6.069419920217884779e+08 3.296493880903904573e-15 2.130256228592165013e-01 8.652059749632134335e+05
6.070987488047350645e+08 3.295962571905142028e-15 2.130114864497267835e-01 8.652880216800773051e+05
6.072555055876816511e+08 3.295431472945170891e-15 2.129973523181691586e-01 8.653700489523529541e+05
6.074122623706281185e+08 3.294900583872449799e-15 2.129832204636434301e-01 8.654520567910971586e+05
6.075690191535747051e+08 3.294369904535617250e-15 2.129690908852499287e-01 8.655340452073512133e+05
6.077257759365212917e+08 3.293839434783459651e-15 2.129549635820897346e-01 8.656160142121507088e+05
6.078825327194678783e+08 3.293309174464900674e-15 2.129408385532645387e-01 8.656979638165269280e+05
6.080392895024144650e+08 3.292779123429041481e-15 2.129267157978766978e-01 8.657798940314964857e+05
6.081960462853610516e+08 3.292249281525162704e-15 2.129125953150292350e-01 8.658618048680614447e+05
6.083528030683076382e+08 3.291719648602686572e-15 2.128984771038257839e-01 8.659436963372181635e+05
6.085095598512541056e+08 3.291190224511179677e-15 2.128843611633706723e-01 8.660255684499576455e+05
6.086663166342006922e+08 3.290661009100380584e-15 2.128702474927687271e-01 8.661074212172569241e+05
6.088230734171472788e+08 3.290132002220205743e-15 2.128561360911256084e-01 8.661892546500790631e+05
6.089798302000937462e+08 3.289603203720714391e-15 2.128420269575475310e-01 8.662710687593810726e+05
6.091365869830403328e+08 3.289074613452107757e-15 2.128279200911413482e-01 8.663528635561140254e+05
6.092933437659869194e+08 3.288546231264762200e-15 2.128138154910145796e-01 8.664346390512158396e+05
6.094501005489335060e+08 3.288018057009222105e-15 2.127997131562753275e-01 8.665163952556108125e+05
6.096068573318800926e+08 3.287490090536183318e-15 2.127856130860323880e-01 8.665981321802159073e+05
6.097636141148266792e+08 3.286962331696481313e-15 2.127715152793952236e-01 8.666798498359430814e+05
6.099203708977732658e+08 3.286434780341118410e-15 2.127574197354739072e-01 8.667615482336918358e+05
6.100771276807198524e+08 3.285907436321273238e-15 2.127433264533790946e-01 8.668432273843466537e+05
6.102338844636663198e+08 3.285380299488269181e-15 2.127292354322221357e-01 8.669248872987854993e+05
6.103906412466129065e+08 3.284853369693569649e-15 2.127151466711150463e-01 8.670065279878816800e+05
6.105473980295594931e+08 3.284326646788803709e-15 2.127010601691703973e-01 8.670881494624958141e+05
6.107041548125059605e+08 3.283800130625777925e-15 2.126869759255014536e-01 8.671697517334730364e+05
6.108609115954525471e+08 3.283273821056444008e-15 2.126728939392221185e-01 8.672513348116524285e+05
6.110176683783991337e+08 3.282747717932886990e-15 2.126588142094469058e-01 8.673328987078687642e+05
6.111744251613457203e+08 3.282221821107359140e-15 2.126447367352909401e-01 8.674144434329441283e+05
6.113311819442923069e+08 3.281696130432292192e-15 2.126306615158700397e-01 8.674959689976847731e+05
6.114879387272388935e+08 3.281170645760260664e-15 2.126165885503006059e-01 8.675774754128907807e+05
6.116446955101854801e+08 3.280645366943970027e-15 2.126025178376997338e-01 8.676589626893585082e+05
6.118014522931319475e+08 3.280120293836294566e-15 2.125884493771850736e-01 8.677404308378715068e+05
6.119582090760785341e+08 3.279595426290284877e-15 2.125743831678748863e-01 8.678218798691971460e+05
6.121149658590251207e+08 3.279070764159133946e-15 2.125603192088881821e-01 8.679033097940973239e+05
6.122717226419715881e+08 3.278546307296162553e-15 2.125462574993444709e-01 8.679847206233306788e+05
6.124284794249181747e+08 3.278022055554866213e-15 2.125321980383640397e-01 8.680661123676411808e+05
6.125852362078647614e+08 3.277498008788911622e-15 2.125181408250676196e-01 8.681474850377583643e+05
6.127419929908113480e+08 3.276974166852106288e-15 2.125040858585767467e-01 8.682288386444060598e+05
6.128987497737579346e+08 3.276450529598385515e-15 2.124900331380134566e-01 8.683101731983042555e+05
6.130555065567045212e+08 3.275927096881858155e-15 2.124759826625004511e-01 8.683914887101589702e+05
6.132122633396511078e+08 3.275403868556804640e-15 2.124619344311610702e-01 8.684727851906615542e+05
6.133690201225976944e+08 3.274880844477643449e-15 2.124478884431192927e-01 8.685540626504975371e+05
6.135257769055441618e+08 3.274358024498923621e-15 2.124338446974996797e-01 8.686353211003490724e+05
6.136825336884907484e+08 3.273835408475363404e-15 2.124198031934274311e-01 8.687165605508837616e+05
6.138392904714372158e+08 3.273312996261850650e-15 2.124057639300283573e-01 8.687977810127554694e+05
6.139960472543838024e+08 3.272790787713413236e-15 2.123917269064289348e-01 8.688789824966121232e+05
6.141528040373303890e+08 3.272268782685209989e-15 2.123776921217562230e-01 8.689601650130968774e+05
6.143095608202769756e+08 3.271746981032565397e-15 2.123636595751379197e-01 8.690413285728405463e+05
6.144663176032235622e+08 3.271225382610970790e-15 2.123496292657023055e-01 8.691224731864590431e+05
6.146230743861701488e+08 3.270703987276064230e-15 2.123356011925783549e-01 8.692035988645617617e+05
6.147798311691167355e+08 3.270182794883606838e-15 2.123215753548955698e-01 8.692847056177547202e+05
6.149365879520633221e+08 3.269661805289523030e-15 2.123075517517841182e-01 8.693657934566315962e+05
6.150933447350097895e+08 3.269141018349913535e-15 2.122935303823747788e-01 8.694468623917700024e+05
6.152501015179563761e+08 3.268620433921015156e-15 2.122795112457989686e-01 8.695279124337414978e+05
6.154068583009029627e+08 3.268100051859188945e-15 2.122654943411886874e-01 8.696089435931154294e+05
6.155636150838494301e+08 3.267579872020962008e-15 2.122514796676766013e-01 8.696899558804476401e+05
6.157203718667960167e+08 3.267059894263033817e-15 2.122374672243959315e-01 8.697709493062782567e+05
6.158771286497426033e+08 3.266540118442241501e-15 2.122234570104805373e-01 8.698519238811415853e+05
6.160338854326891899e+08 3.266020544415539728e-15 2.122094490250648335e-01 8.699328796155697200e+05
6.161906422156357765e+08 3.265501172040055534e-15 2.121954432672839841e-01 8.700138165200811345e+05
6.163473989985823631e+08 3.264982001173085953e-15 2.121814397362736526e-01 8.700947346051782370e+05
6.165041557815289497e+08 3.264463031672058181e-15 2.121674384311701411e-01 8.701756338813590119e+05
6.166609125644755363e+08 3.263944263394529182e-15 2.121534393511104177e-01 8.702565143591180677e+05
6.168176693474220037e+08 3.263425696198216454e-15 2.121394424952319779e-01 8.703373760489360429e+05
6.169744261303685904e+08 3.262907329941009071e-15 2.121254478626729278e-01 8.704182189612789080e+05
6.171311829133150578e+08 3.262389164480925086e-15 2.121114554525720397e-01 8.704990431066083256e+05
6.172879396962616444e+08 3.261871199676114687e-15 2.120974652640686964e-01 8.705798484953809530e+05
6.174446964792082310e+08 3.261353435384886622e-15 2.120834772963028636e-01 8.706606351380407577e+05
6.176014532621548176e+08 3.260835871465720429e-15 2.120694915484150622e-01 8.707414030450168066e+05
6.177582100451014042e+08 3.260318507777220678e-15 2.120555080195465347e-01 8.708221522267340915e+05
6.179149668280479908e+08 3.259801344178125258e-15 2.120415267088390232e-01 8.709028826936125988e+05
6.180717236109945774e+08 3.259284380527332592e-15 2.120275476154348804e-01 8.709835944560590433e+05
6.182284803939411640e+08 3.258767616683906762e-15 2.120135707384771528e-01 8.710642875244661700e+05
6.183852371768876314e+08 3.258251052507040830e-15 2.119995960771094423e-01 8.711449619092220673e+05
6.185419939598342180e+08 3.257734687856055653e-15 2.119856236304759611e-01 8.712256176207102835e+05
6.186987507427808046e+08 3.257218522590432226e-15 2.119716533977214212e-01 8.713062546693012118e+05
6.188555075257272720e+08 3.256702556569820363e-15 2.119576853779913117e-01 8.713868730653508101e+05
6.190122643086738586e+08 3.256186789653997669e-15 2.119437195704316768e-01 8.714674728192100301e+05
6.191690210916204453e+08 3.255671221702860872e-15 2.119297559741890047e-01 8.715480539412270300e+05
6.193257778745670319e+08 3.255155852576476300e-15 2.119157945884106165e-01 8.716286164417357650e+05
6.194825346575136185e+08 3.254640682135072791e-15 2.119018354122442493e-01 8.717091603310551727e+05
6.196392914404602051e+08 3.254125710239005398e-15 2.118878784448383068e-01 8.717896856195002329e+05
6.197960482234067917e+08 3.253610936748754999e-15 2.118739236853418584e-01 8.718701923173826654e+05
6.199528050063533783e+08 3.253096361524959847e-15 2.118599711329044455e-01 8.719506804350004531e+05
6.201095617892998457e+08 3.252581984428427802e-15 2.118460207866763034e-01 8.720311499826363288e+05
6.202663185722464323e+08 3.252067805320092154e-15 2.118320726458081948e-01 8.721116009705686010e+05
6.204230753551928997e+08 3.251553824061005309e-15 2.118181267094515208e-01 8.721920334090737160e+05
6.205798321381394863e+08 3.251040040512382180e-15 2.118041829767583206e-01 8.722724473084134515e+05
6.207365889210860729e+08 3.250526454535604127e-15 2.117902414468811056e-01 8.723528426788342185e+05
6.208933457040326595e+08 3.250013065992179125e-15 2.117763021189731087e-01 8.724332195305785863e+05
6.210501024869792461e+08 3.249499874743730322e-15 2.117623649921880624e-01 8.725135778738867957e+05
6.212068592699258327e+08 3.248986880652044159e-15 2.117484300656803375e-01 8.725939177189850016e+05
6.213636160528724194e+08 3.248474083579073922e-15 2.117344973386048879e-01 8.726742390760836424e+05
6.215203728358190060e+08 3.247961483386895170e-15 2.117205668101172500e-01 8.727545419553896645e+05
6.216771296187654734e+08 3.247449079937701398e-15 2.117066384793735712e-01 8.728348263671074528e+05
6.218338864017120600e+08 3.246936873093849394e-15 2.116927123455305815e-01 8.729150923214273062e+05
6.219906431846586466e+08 3.246424862717857268e-15 2.116787884077455939e-01 8.729953398285243893e+05
6.221473999676051140e+08 3.245913048672369348e-15 2.116648666651765598e-01 8.730755688985697925e+05
6.223041567505517006e+08 3.245401430820145136e-15 2.116509471169819023e-01 8.731557795417323941e+05
6.224609135334982872e+08 3.244890009024105061e-15 2.116370297623207108e-01 8.732359717681667535e+05
6.226176703164448738e+08 3.244378783147334425e-15 2.116231146003527130e-01 8.733161455880128779e+05
6.227744270993914604e+08 3.243867753053037252e-15 2.116092016302381362e-01 8.733963010114064673e+05
6.229311838823380470e+08 3.243356918604542207e-15 2.115952908511378461e-01 8.734764380484803114e+05
6.230879406652846336e+08 3.242846279665327839e-15 2.115813822622132356e-01 8.735565567093543941e+05
6.232446974482312202e+08 3.242335836099039146e-15 2.115674758626263086e-01 8.736366570041330997e+05
6.234014542311776876e+08 3.241825587769448132e-15 2.115535716515396791e-01 8.737167389429161558e+05
6.235582110141242743e+08 3.241315534540435271e-15 2.115396696281165445e-01 8.737968025358022423e+05
6.237149677970707417e+08 3.240805676276040385e-15 2.115257697915206569e-01 8.738768477928760694e+05
6.238717245800173283e+08 3.240296012840472115e-15 2.115118721409163516e-01 8.739568747242059326e+05
6.240284813629639149e+08 3.239786544098053483e-15 2.114979766754685742e-01 8.740368833398575662e+05
6.241852381459105015e+08 3.239277269913226237e-15 2.114840833943428533e-01 8.741168736498937942e+05
6.243419949288570881e+08 3.238768190150588320e-15 2.114701922967053005e-01 8.741968456643641694e+05
6.244987517118036747e+08 3.238259304674897418e-15 2.114563033817224713e-01 8.742767993933026446e+05
6.246555084947502613e+08 3.237750613351035857e-15 2.114424166485617262e-01 8.743567348467396805e+05
6.248122652776968479e+08 3.237242116043998772e-15 2.114285320963908699e-01 8.744366520347032929e+05
6.249690220606433153e+08 3.236733812618935122e-15 2.114146497243783451e-01 8.745165509672081098e+05
6.251257788435899019e+08 3.236225702941159137e-15 2.114007695316930391e-01 8.745964316542530432e+05
6.252825356265364885e+08 3.235717786876101795e-15 2.113868915175045882e-01 8.746762941058339784e+05
6.254392924094829559e+08 3.235210064289306488e-15 2.113730156809831007e-01 8.747561383319448214e+05
6.255960491924295425e+08 3.234702535046477930e-15 2.113591420212993233e-01 8.748359643425644608e+05
6.257528059753761292e+08 3.234195199013478213e-15 2.113452705376245300e-01 8.749157721476575825e+05
6.259095627583227158e+08 3.233688056056286969e-15 2.113314012291306054e-01 8.749955617571857292e+05
6.260663195412693024e+08 3.233181106040996637e-15 2.113175340949900172e-01 8.750753331811077660e+05
6.262230763242158890e+08 3.232674348833856639e-15 2.113036691343756768e-01 8.751550864293682389e+05
6.263798331071624756e+08 3.232167784301278113e-15 2.112898063464613008e-01 8.752348215118974913e+05
6.265365898901090622e+08 3.231661412309783824e-15 2.112759457304209387e-01 8.753145384386224905e+05
6.266933466730555296e+08 3.231155232726013678e-15 2.112620872854293619e-01 8.753942372194674099e+05
6.268501034560021162e+08 3.230649245416761019e-15 2.112482310106618966e-01 8.754739178643429186e+05
6.270068602389485836e+08 3.230143450248978144e-15 2.112343769052943687e-01 8.755535803831450175e+05
6.271636170218951702e+08 3.229637847089735284e-15 2.112205249685032982e-01 8.756332247857658658e+05
6.273203738048417568e+08 3.229132435806211930e-15 2.112066751994656488e-01 8.757128510820957599e+05
6.274771305877883434e+08 3.228627216265742581e-15 2.111928275973589675e-01 8.757924592820113758e+05
6.276338873707349300e+08 3.228122188335820695e-15 2.111789821613614671e-01 8.758720493953742553e+05
6.277906441536815166e+08 3.227617351884057266e-15 2.111651388906518878e-01 8.759516214320422150e+05
6.279474009366281033e+08 3.227112706778168999e-15 2.111512977844094419e-01 8.760311754018720239e+05
6.281041577195746899e+08 3.226608252886031158e-15 2.111374588418140352e-01 8.761107113147058990e+05
6.282609145025211573e+08 3.226103990075675204e-15 2.111236220620460458e-01 8.761902291803712724e+05
6.284176712854677439e+08 3.225599918215247767e-15 2.111097874442864897e-01 8.762697290086923167e+05
6.285744280684143305e+08 3.225096037173003162e-15 2.110959549877169106e-01 8.763492108094916912e+05
6.287311848513607979e+08 3.224592346817349133e-15 2.110821246915194072e-01 8.764286745925783180e+05
6.288879416343073845e+08 3.224088847016855932e-15 2.110682965548766887e-01 8.765081203677449375e+05
6.290446984172539711e+08 3.223585537640203856e-15 2.110544705769719642e-01 8.765875481447819620e+05
6.292014552002005577e+08 3.223082418556178910e-15 2.110406467569890809e-01 8.766669579334791051e+05
6.293582119831471443e+08 3.222579489633722109e-15 2.110268250941123580e-01 8.767463497436111793e+05
6.295149687660937309e+08 3.222076750741939342e-15 2.110130055875267530e-01 8.768257235849364661e+05
6.296717255490403175e+08 3.221574201750038653e-15 2.109991882364177784e-01 8.769050794672124321e+05
6.298284823319869041e+08 3.221071842527336556e-15 2.109853730399714189e-01 8.769844174001954962e+05
6.299852391149333715e+08 3.220569672943304970e-15 2.109715599973742972e-01 8.770637373936262447e+05
6.301419958978799582e+08 3.220067692867579109e-15 2.109577491078136191e-01 8.771430394572297810e+05
6.302987526808264256e+08 3.219565902169895554e-15 2.109439403704770899e-01 8.772223236007302767e+05
6.304555094637730122e+08 3.219064300720098568e-15 2.109301337845529700e-01 8.773015898338500410e+05
6.306122662467195988e+08 3.218562888388189000e-15 2.109163293492301861e-01 8.773808381662968313e+05
6.307690230296661854e+08 3.218061665044325473e-15 2.109025270636980531e-01 8.774600686077623395e+05
6.309257798126127720e+08 3.217560630558771923e-15 2.108887269271465803e-01 8.775392811679369770e+05
6.310825365955593586e+08 3.217059784801896414e-15 2.108749289387662207e-01 8.776184758565105731e+05
6.312392933785059452e+08 3.216559127644225968e-15 2.108611330977480935e-01 8.776976526831568917e+05
6.313960501614525318e+08 3.216058658956441828e-15 2.108473394032837900e-01 8.777768116575344466e+05
6.315528069443989992e+08 3.215558378609332521e-15 2.108335478545655117e-01 8.778559527893007034e+05
6.317095637273455858e+08 3.215058286473787944e-15 2.108197584507859879e-01 8.779350760881120805e+05
6.318663205102921724e+08 3.214558382420853005e-15 2.108059711911384748e-01 8.780141815636099782e+05
6.320230772932386398e+08 3.214058666321733539e-15 2.107921860748168397e-01 8.780932692254193826e+05
6.321798340761852264e+08 3.213559138047738329e-15 2.107784031010154491e-01 8.781723390831642319e+05
6.323365908591318130e+08 3.213059797470273580e-15 2.107646222689292526e-01 8.782513911464688135e+05
6.324933476420783997e+08 3.212560644460905242e-15 2.107508435777537270e-01 8.783304254249414662e+05
6.326501044250249863e+08 3.212061678891359406e-15 2.107370670266849322e-01 8.784094419281735318e+05
6.328068612079715729e+08 3.211562900633458795e-15 2.107232926149194552e-01 8.784884406657565851e+05
6.329636179909181595e+08 3.211064309559127897e-15 2.107095203416543827e-01 8.785674216472823173e+05
6.331203747738647461e+08 3.210565905540448973e-15 2.106957502060874954e-01 8.786463848823260050e+05
6.332771315568112135e+08 3.210067688449662449e-15 2.106819822074170179e-01 8.787253303804462776e+05
6.334338883397578001e+08 3.209569658159106964e-15 2.106682163448416190e-01 8.788042581512017641e+05
6.335906451227042675e+08 3.209071814541218977e-15 2.106544526175607446e-01 8.788831682041520253e+05
6.337474019056508541e+08 3.208574157468595874e-15 2.106406910247742570e-01 8.789620605488393921e+05
6.339041586885974407e+08 3.208076686813991235e-15 2.106269315656825181e-01 8.790409351947894320e+05
6.340609154715440273e+08 3.207579402450253700e-15 2.106131742394865558e-01 8.791197921515292255e+05
6.342176722544906139e+08 3.207082304250331696e-15 2.105994190453878701e-01 8.791986314285855042e+05
6.343744290374372005e+08 3.206585392087334976e-15 2.105856659825885435e-01 8.792774530354671879e+05
6.345311858203837872e+08 3.206088665834525541e-15 2.105719150502911585e-01 8.793562569816682953e+05
6.346879426033303738e+08 3.205592125365260449e-15 2.105581662476988247e-01 8.794350432766837766e+05
6.348446993862768412e+08 3.205095770552998918e-15 2.105444195740152624e-01 8.795138119300068356e+05
6.350014561692234278e+08 3.204599601271357936e-15 2.105306750284447193e-01 8.795925629511147272e+05
6.351582129521700144e+08 3.204103617394103587e-15 2.105169326101919147e-01 8.796712963494696887e+05
6.353149697351164818e+08 3.203607818795103323e-15 2.105031923184622067e-01 8.797500121345338412e+05
6.354717265180630684e+08 3.203112205348321232e-15 2.104894541524613971e-01 8.798287103157680249e+05
6.356284833010096550e+08 3.202616776927878778e-15 2.104757181113959263e-01 8.799073909026175970e+05
6.357852400839562416e+08 3.202121533408047706e-15 2.104619841944727343e-01 8.799860539045128971e+05
6.359419968669028282e+08 3.201626474663199154e-15 2.104482524008992328e-01 8.800646993308831006e+05
6.360987536498494148e+08 3.201131600567801294e-15 2.104345227298834997e-01 8.801433271911576157e+05
6.362555104327960014e+08 3.200636910996474544e-15 2.104207951806340293e-01 8.802219374947501346e+05
6.364122672157425880e+08 3.200142405823995913e-15 2.104070697523599265e-01 8.803005302510582842e+05
6.365690239986890554e+08 3.199648084925238652e-15 2.103933464442708234e-01 8.803791054694791092e+05
6.367257807816356421e+08 3.199153948175168701e-15 2.103796252555768520e-01 8.804576631594105856e+05
6.368825375645821095e+08 3.198659995448907407e-15 2.103659061854886991e-01 8.805362033302348573e+05
6.370392943475286961e+08 3.198166226621731521e-15 2.103521892332176069e-01 8.806147259913169546e+05
6.371960511304752827e+08 3.197672641569012855e-15 2.103384743979753724e-01 8.806932311520227231e+05
6.373528079134218693e+08 3.197179240166214725e-15 2.103247616789742369e-01 8.807717188217180083e+05
6.375095646963684559e+08 3.196686022288956643e-15 2.103110510754270523e-01 8.808501890097532887e+05
6.376663214793150425e+08 3.196192987813010768e-15 2.102973425865471702e-01 8.809286417254619300e+05
6.378230782622616291e+08 3.195700136614246284e-15 2.102836362115485247e-01 8.810070769781778799e+05
6.379798350452082157e+08 3.195207468568621521e-15 2.102699319496454944e-01 8.810854947772359010e+05
6.381365918281546831e+08 3.194714983552249817e-15 2.102562298000530683e-01 8.811638951319543412e+05
6.382933486111012697e+08 3.194222681441399522e-15 2.102425297619867073e-01 8.812422780516350176e+05
6.384501053940478563e+08 3.193730562112432073e-15 2.102288318346624552e-01 8.813206435455806786e+05
6.386068621769943237e+08 3.193238625441794892e-15 2.102151360172968830e-01 8.813989916230950039e+05
6.387636189599409103e+08 3.192746871306100271e-15 2.102014423091069784e-01 8.814773222934638616e+05
6.389203757428874969e+08 3.192255299582104078e-15 2.101877507093104502e-01 8.815556355659582186e+05
6.390771325258340836e+08 3.191763910146656053e-15 2.101740612171253964e-01 8.816339314498499734e+05
6.392338893087806702e+08 3.191272702876700994e-15 2.101603738317704972e-01 8.817122099544102093e+05
6.393906460917272568e+08 3.190781677649334373e-15 2.101466885524648776e-01 8.817904710888942936e+05
6.395474028746738434e+08 3.190290834341802727e-15 2.101330053784283003e-01 8.818687148625422269e+05
6.397041596576203108e+08 3.189800172831446075e-15 2.101193243088810558e-01 8.819469412845940096e+05
6.398609164405668974e+08 3.189309692995693969e-15 2.101056453430438231e-01 8.820251503642899916e+05
6.400176732235134840e+08 3.188819394712131370e-15 2.100919684801379750e-01 8.821033421108541079e+05
6.401744300064599514e+08 3.188329277858489963e-15 2.100782937193852729e-01 8.821815165334953927e+05
6.403311867894065380e+08 3.187839342312593734e-15 2.100646210600080610e-01 8.822596736414227635e+05
6.404879435723531246e+08 3.187349587952360935e-15 2.100509505012292388e-01 8.823378134438452544e+05
6.406447003552997112e+08 3.186860014655858520e-15 2.100372820422721776e-01 8.824159359499562997e+05
6.408014571382462978e+08 3.186370622301302141e-15 2.100236156823608313e-01 8.824940411689337343e+05
6.409582139211928844e+08 3.185881410767001327e-15 2.100099514207195706e-01 8.825721291099551599e+05
6.411149707041394711e+08 3.185392379931353564e-15 2.099962892565733485e-01 8.826501997821991099e+05
6.412717274870860577e+08 3.184903529672907403e-15 2.099826291891476737e-01 8.827282531948282849e+05
6.414284842700325251e+08 3.184414859870364438e-15 2.099689712176685263e-01 8.828062893569890875e+05
6.415852410529791117e+08 3.183926370402509879e-15 2.099553153413624695e-01 8.828843082778289681e+05
6.417419978359256983e+08 3.183438061148223601e-15 2.099416615594564550e-01 8.829623099664953770e+05
6.418987546188721657e+08 3.182949931986535361e-15 2.099280098711781284e-01 8.830402944321202813e+05
6.420555114018187523e+08 3.182461982796621645e-15 2.099143602757555238e-01 8.831182616838195827e+05
6.422122681847653389e+08 3.181974213457748081e-15 2.099007127724171751e-01 8.831962117307097651e+05
6.423690249677119255e+08 3.181486623849272198e-15 2.098870673603922821e-01 8.832741445819081273e+05
6.425257817506585121e+08 3.180999213850699044e-15 2.098734240389103778e-01 8.833520602465155534e+05
6.426825385336050987e+08 3.180511983341683153e-15 2.098597828072016891e-01 8.834299587336173281e+05
6.428392953165516853e+08 3.180024932201964653e-15 2.098461436644968314e-01 8.835078400523001328e+05
6.429960520994981527e+08 3.179538060311376756e-15 2.098325066100269753e-01 8.835857042116501834e+05
6.431528088824447393e+08 3.179051367549900193e-15 2.098188716430237910e-01 8.836635512207378633e+05
6.433095656653913260e+08 3.178564853797659659e-15 2.098052387627195037e-01 8.837413810886186548e+05
6.434663224483377934e+08 3.178078518934872939e-15 2.097916079683468660e-01 8.838191938243481563e+05
6.436230792312843800e+08 3.177592362841843010e-15 2.097779792591390469e-01 8.838969894369826652e+05
6.437798360142309666e+08 3.177106385399023131e-15 2.097643526343297982e-01 8.839747679355620639e+05
6.439365927971775532e+08 3.176620586487010525e-15 2.097507280931533713e-01 8.840525293291116832e+05
6.440933495801241398e+08 3.176134965986490771e-15 2.097371056348445728e-01 8.841302736266572028e+05
6.442501063630707264e+08 3.175649523778240558e-15 2.097234852586386256e-01 8.842080008372238372e+05
6.444068631460173130e+08 3.175164259743181726e-15 2.097098669637713353e-01 8.842857109698218992e+05
6.445636199289638996e+08 3.174679173762378507e-15 2.096962507494789796e-01 8.843634040334466845e+05
6.447203767119103670e+08 3.174194265716985061e-15 2.096826366149984466e-01 8.844410800370938377e+05
6.448771334948569536e+08 3.173709535488249816e-15 2.096690245595669300e-01 8.845187389897576068e+05
6.450338902778035402e+08 3.173224982957558069e-15 2.096554145824223447e-01 8.845963809004192008e+05
6.451906470607500076e+08 3.172740608006440268e-15 2.096418066828030224e-01 8.846740057780439965e+05
6.453474038436965942e+08 3.172256410516519156e-15 2.096282008599477664e-01 8.847516136315967888e+05
6.455041606266431808e+08 3.171772390369505434e-15 2.096145971130959629e-01 8.848292044700428378e+05
6.456609174095897675e+08 3.171288547447249434e-15 2.096009954414873866e-01 8.849067783023330849e+05
6.458176741925363541e+08 3.170804881631749789e-15 2.095873958443625062e-01 8.849843351374026388e+05
6.459744309754829407e+08 3.170321392805087574e-15 2.095737983209620958e-01 8.850618749841870740e+05
6.461311877584295273e+08 3.169838080849437339e-15 2.095602028705275954e-01 8.851393978516219649e+05
6.462879445413759947e+08 3.169354945647115236e-15 2.095466094923008615e-01 8.852169037486277521e+05
6.464447013243225813e+08 3.168871987080578231e-15 2.095330181855242502e-01 8.852943926841100911e+05
6.466014581072691679e+08 3.168389205032370456e-15 2.095194289494406725e-01 8.853718646669752197e+05
6.467582148902156353e+08 3.167906599385124397e-15 2.095058417832935116e-01 8.854493197061292594e+05
6.469149716731622219e+08 3.167424170021620056e-15 2.094922566863266777e-01 8.855267578104620334e+05
6.470717284561088085e+08 3.166941916824770360e-15 2.094786736577845254e-01 8.856041789888502099e+05
6.472284852390553951e+08 3.166459839677578558e-15 2.094650926969119642e-01 8.856815832501708064e+05
6.473852420220019817e+08 3.165977938463136648e-15 2.094515138029543755e-01 8.857589706032997929e+05
6.475419988049485683e+08 3.165496213064680988e-15 2.094379369751577236e-01 8.858363410570977721e+05
6.476987555878951550e+08 3.165014663365582044e-15 2.094243622127683058e-01 8.859136946204121923e+05
6.478555123708417416e+08 3.164533289249299422e-15 2.094107895150330856e-01 8.859910313020903850e+05
